21823,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1190512,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
818816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1755612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1667739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
717542,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
318939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2581488,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1739691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
686204,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2000237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2523231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
322009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2580072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2412878,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1934002,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
438340,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
402266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2399030,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
962151,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
471880,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1617448,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1123394,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
400440,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
601317,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1128178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2124351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2299661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2053250,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1501943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
593252,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2207031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1813197,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1642319,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2255117,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
706264,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
695907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2285176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2618537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2597934,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1488844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1528604,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1210199,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1351594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2569684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1195863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1018379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
282654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
942771,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2118461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
919245,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
380354,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2012897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2428259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1551751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2511278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1392942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
903666,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2561713,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
290360,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2271702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1470420,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
624388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
529687,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2573509,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1262628,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
720503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
565075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1480900,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
911828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
942523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2602249,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2025153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
511883,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
200805,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
285975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
764785,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2606799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2250261,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2279366,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
467182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1839500,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1851429,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2218735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1553054,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2572690,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
481523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1072766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0
1792238,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0
1000192,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
1267957,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
1294425,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0
2332058,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0
444801,1.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0
288956,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
804602,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
2013958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5
596918,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0
1172958,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0
1178902,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0
761787,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
1323821,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
47075,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
2276659,0.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0
2634348,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1327885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0
2421283,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0
2480287,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,1.0
2319023,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1720424,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1081292,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
2234889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
2139083,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2198123,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
2617170,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
2061246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
717972,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0
2174688,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
2607433,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0
636273,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5
1006655,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0
397898,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
340479,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0
2456635,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
928481,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0
785931,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2634967,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0
593886,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5
2470021,1.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0
811357,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0
392651,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0
1173289,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0
2078947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
2294397,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2247454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0
764583,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0
1935793,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1670875,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0
825353,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
2569071,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0
1863477,1.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0
1144968,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1843168,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
22670,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
70483,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
912999,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0
878148,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0
1207990,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2243423,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
1326360,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
1795018,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
1203925,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0
304879,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5
860599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
618551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2032601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
445423,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0
1437519,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0
1287017,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
429045,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0
1902609,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1427380,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0
1284016,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0
933206,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0
2356911,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5
1621025,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
1566775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
364517,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
2610031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
1160024,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0
1551945,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
873713,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
2104443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
831272,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0
1262971,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
750677,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2163438,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
208724,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1032488,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0
86365,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
1080872,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0
935453,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
1161725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
1036641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
286106,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0
459277,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2216056,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2432893,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1370255,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0
554587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
1241060,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
823101,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2315211,1.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
1456657,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
389391,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1196022,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
2299681,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0
2522148,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
123823,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0
2506564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
2510262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
987078,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
2263991,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
1431636,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0
290874,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0
1501761,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
1420709,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
412805,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0
744698,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2001296,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0
2278535,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2124138,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0
2206659,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
326804,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5
1916244,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5
2101803,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0
2030708,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0
962631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
41724,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
294406,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0
2223273,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
1097721,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
1929487,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0
2571175,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
884944,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
1091336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0
1595644,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0
742086,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0
2496492,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5
2338157,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0
2245510,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
1738133,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
2455,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
433661,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5
1609975,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30873,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
441442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
1592086,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
1144870,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0
216059,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0
2020252,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
1292165,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1204323,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0
2077046,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1556692,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5
998506,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
2513157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
2442028,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2188684,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1187765,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
1490567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
355834,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0
1087551,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0
1617675,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
1038488,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0
361702,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0
287695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5
262633,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0
819822,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0
559753,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1934347,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1643961,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
2454662,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0
592445,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2576648,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2633545,1.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0
322451,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1151120,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0
1089692,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0
2147714,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
1887749,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0
1651763,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0
1621023,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0
1871161,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0
748028,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0
1018210,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
1611857,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0
1982465,1.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,1.0
1775187,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0
1262684,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0
1790903,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0
663654,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
2353376,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0
915898,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
519520,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
2355625,1.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0
2394704,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0
50075,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
628251,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0
1007545,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
1203991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
2414992,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
1101438,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2304943,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0
2206151,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1658953,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5
2262258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
341649,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0
479898,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0
679222,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0
609629,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0
813521,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
1953066,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0
2051329,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0
1457172,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2629184,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
1040475,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
2297074,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
857273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5
2571860,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0
142492,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0
947574,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
1226957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
1359882,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
1612558,1.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0
1551591,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
1616135,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
